2881	10521	29
10909	5911	31
3132	14025	89
5284	4963	38
4079	6500	8
636	8869	81
13181	3378	6
9474	7147	183
4669	1934	13
9793	854	66
7022	10330	66
182	7146	13
10153	117	5
2107	287	29
9809	10867	41
7273	6027	8
3548	12552	86
2737	619	105
6833	1196	186
10214	11116	8
11172	11092	8
9611	141	43
12167	2565	25
357	677	12
4351	2257	8
8646	8390	77
4583	7782	2
12782	8173	25
6667	32	28
9458	62	25
5515	6888	17
2014	12758	135
9036	8684	6
5526	3868	3
12411	2659	32
12482	1794	11
4251	3804	169
5495	12063	8
2184	202	13
7866	4366	38
11605	9	4
11810	8954	1
8533	7896	173
10640	11201	50
35	527	12
11844	774	118
9235	7207	8
4834	4668	6
9910	9245	26
4224	12364	17
3795	12082	17
1207	6908	43
1394	907	26
1080	9548	23
1995	5792	38
8306	1802	30
5826	791	120
865	399	4
4399	3884	31
7419	3642	3
6966	12035	13
181	13239	72
1117	4295	137
8727	6631	8
6962	8292	8
10500	6434	66
3863	12745	15
8928	12519	26
10101	23	11
5591	10887	58
9591	10173	150
3303	2316	207
14083	2847	38
11856	8615	140
10423	1613	15
3073	8297	8
7881	9685	26
13149	10682	20
3332	1221	3
3018	12988	17
2799	1309	47
5114	8225	24
3989	7187	157
535	2277	17
522	4765	31
7200	3478	2
6746	6777	40
10314	226	47
5264	4297	3
5245	8027	20
9927	860	43
3414	11537	101
10022	5199	4
13338	10125	33
11202	12166	17
1062	12070	47
6638	479	9
3616	4225	34
8465	2658	43
11772	12726	106
1885	243	17
1558	829	192
3880	117	5
9671	12707	126
7803	871	17
10197	1615	6
4919	13550	26
6555	11854	71
4431	6462	22
9687	2686	3
14495	11772	15
3211	2702	137
13904	10830	8
8064	6363	8
5124	3038	48
12040	2929	66
1273	2807	6
2584	10050	146
7418	327	30
1680	637	8
11537	2532	30
11072	969	75
5507	1178	14
7140	1327	66
11898	11544	20
7136	5967	168
307	10438	13
13541	3163	75
1296	3068	44
12194	8400	31
3738	7284	39
8500	9276	23
7617	10702	5
11564	1672	100
13562	7468	48
14092	5893	102
8385	3164	8
8252	7937	201
2615	13892	77
1747	4654	47
6120	4362	12
3587	4	31
10203	8158	22
9042	7387	6
7778	13171	143
3334	1741	106
2649	7984	74
4993	2186	93
7963	224	95
10701	7995	58
4	8051	2
7263	11554	3
18	6390	42
6533	899	8
3619	2384	25
2550	7614	7
11803	735	75
12929	4766	2
5021	434	85
2094	7405	41
1400	11180	5
2081	5929	8
9260	7468	151
10178	12349	77
12265	9617	10
6019	8062	56
6543	1198	19
3169	7031	6
3665	6531	8
4424	13622	41
8324	4523	11
2409	12283	13
11174	3014	19
6206	5427	23
7560	8112	92
12840	7564	15
12535	8508	20
10362	4412	8
10219	1298	2
5045	141	43
1405	32	48
6414	10131	107
2700	9724	9
10152	371	30
1759	4113	7
3473	1280	13
3074	286	82
7449	7490	97
5445	6111	148
14405	10262	24
2458	12828	77
9574	14520	131
12358	6170	7
2222	10171	6
5100	3509	137
10651	3921	17
6804	9565	15
2348	11	5
5090	8928	48
341	787	26
2573	2931	14
6566	3230	19
1695	4435	15
9630	9367	61
13092	578	19
5207	3809	75
8383	2963	44
2857	7739	10
1364	5657	8
5936	7366	155
14255	11676	22
980	2940	61
8218	662	79
1439	9587	147
1505	2364	84
2356	9410	19
2768	2026	117
2657	4993	19
7047	1327	106
176	5459	6
1124	8209	163
5161	1695	35
7862	1304	222
8089	4171	12
13771	302	73
371	10437	7
2124	8965	47
4802	5883	26
1322	2244	13
2646	3658	2
8995	5505	68
10438	5836	146
5586	435	24
11116	3795	136
8246	458	163
13619	23	11
4060	3530	43
12104	6897	107
2810	4792	24
4613	3223	192
13155	141	43
8377	3362	84
945	7996	38
11319	766	74
3914	1208	43
56	5491	10
12647	2960	25
1314	12681	2
12583	637	48
12216	9649	40
13952	7215	21
2324	3494	43
11636	853	13
6580	1487	7
8263	3765	48
3820	274	48
4158	5102	75
4491	5133	27
3278	4295	3
1714	388	31
150	556	98
11584	8760	86
7536	8038	8
13010	8621	25
8085	5530	43
3702	6297	75
2673	3687	26
8257	14342	101
7730	2089	101
12571	9578	121
11863	6514	17
9540	7213	38
3084	12645	48
11878	160	14
11793	999	30
6851	3378	141
7801	3131	2
2429	11121	22
1563	10746	22
12292	8035	19
3170	12453	13
9238	11846	196
1928	11144	15
7094	2620	154
5370	9047	152
6750	13354	32
1551	506	9
7893	10982	21
3021	32	28
6426	14531	12
992	862	17
13989	434	85
9623	8204	22
6354	9929	66
13825	1841	47
7591	3753	19
520	10224	68
8256	274	13
6641	4090	58
5217	200	48
9893	13214	101
8472	6068	2
879	1610	71
271	3255	12
5924	205	31
6688	3022	14
4414	1083	9
11985	1786	29
706	2592	89
2291	2710	32
606	7090	31
2624	13164	13
5675	950	45
13833	2340	178
12943	719	2
5774	3070	42
9657	243	17
7933	2447	26
12143	1682	13
10092	862	17
5995	7177	3
12876	445	89
5474	5496	8
3588	8409	17
9722	6255	6
820	12590	3
5048	32	48
154	7945	76
6084	456	14
3363	11681	103
1805	5623	12
12785	11696	56
10689	6333	58
833	6354	3
3601	7772	20
9847	4429	40
9365	1387	27
9213	310	41
7255	90	128
1815	1502	66
2773	2191	19
9962	885	40
7813	2016	122
2842	917	13
138	7205	42
8848	431	12
4125	1806	26
10957	2415	133
11842	1405	58
2566	855	35
5212	12214	45
7212	6327	10
7626	9144	47
8502	7888	6
3930	713	159
5010	7250	8
13113	4468	101
730	3851	146
13924	1893	45
12947	470	118
3298	5602	212
8079	6511	40
2250	4920	2
4901	62	25
123	13063	41
12445	14299	83
7175	5457	38
11491	1155	8
6	7211	3
32	1819	15
8988	421	17
10618	1692	48
7735	9567	25
6873	1144	17
4649	4526	47
10770	5432	71
7744	2149	19
12883	4421	6
12275	11390	154
709	12312	9
3023	2744	6
304	6428	8
7146	5444	76
13653	3219	71
1026	2913	6
1923	5113	3
2373	11620	21
13655	434	85
637	518	152
12216	10580	210
2560	10544	8
5620	3059	162
12786	138	134
2999	14082	101
234	768	13
2688	8836	31
729	1327	106
9069	6706	30
7211	2512	31
4489	1929	169
9719	10313	66
12670	834	29
11328	141	43
5307	4948	32
2311	6491	21
3454	7660	3
3780	9394	29
10129	4169	8
748	9388	69
7171	8561	10
189	4977	47
117	3820	130
8898	8976	24
13768	32	28
5431	1934	13
5843	6851	82
14195	592	24
2369	8502	7
1718	9603	157
10422	7144	140
8884	4	31
2556	3604	42
11413	12472	44
536	12979	47
1480	5026	22
7607	5772	38
280	1243	12
8045	181	66
2087	1393	130
4020	9	4
6204	3110	51
382	10589	15
10131	3518	74
8338	3439	75
7686	1120	13
7768	3186	17
3569	6586	8
7744	4576	13
3616	12215	31
7844	1017	19
8322	9479	7
4263	7320	101
2302	5047	192
1411	676	7
5271	3572	8
4581	9011	19
428	12323	13
12229	3754	38
6564	10260	66
11007	2636	19
11065	8174	30
365	14539	6
4085	10817	8
4586	5939	96
13807	399	4
2453	1627	116
10732	11	4
3898	5127	32
9091	62	25
1507	2792	58
7932	7082	137
14121	2956	124
10815	2864	72
6004	4264	19
5222	749	8
1834	215	17
10533	7993	1
7125	2376	15
3826	4948	47
5580	11566	130
3628	5122	72
13230	2954	137
8767	141	43
13248	12682	214
1940	10301	9
9315	11343	17
584	3936	100
11556	112	19
12555	5491	10
2193	13286	8
1230	776	19
1950	917	20
4251	4733	117
7528	8103	20
13407	3576	8
6171	13661	137
4161	11193	38
11415	11407	17
2648	2258	7
6375	14397	43
4299	12493	8
8825	4691	40
1144	8298	75
8365	13753	26
1530	9665	6
7010	536	19
4140	13460	17
6041	4674	8
13806	5263	8
11271	703	21
13420	1327	66
6182	384	43
13303	2917	20
8883	13416	17
5668	23	11
3484	7504	13
8073	5396	61
7318	793	9
3068	4063	20
1668	1995	47
2212	14489	13
5745	9087	64
7110	1705	13
3559	9593	5
994	3196	29
2985	3457	19
10151	8129	38
4270	10879	141
14416	862	17
16	452	6
1642	6170	32
10818	75	13
9514	10433	155
4541	5395	31
7104	3086	19
2902	4376	38
2017	6995	47
8047	5640	17
11924	10593	95
3141	4886	24
9705	12779	9
4258	12250	7
4511	13911	101
6827	11395	229
11240	23	11
6732	6085	26
1834	10548	9
4318	2282	19
11622	2383	155
3378	2275	97
2969	11657	109
7678	10576	3
5851	32	48
603	6606	6
7213	13798	13
7415	13117	168
7302	1687	192
7480	393	67
4858	1652	24
320	6605	8
1193	14180	77
7105	2393	6
7215	62	25
8209	13781	127
10413	4456	17
12042	1046	13
11060	3486	23
5947	11011	194
2219	8764	89
2174	11903	85
5990	10517	26
4162	11948	9
3342	1661	19
114	90	108
475	8768	32
549	1652	224
463	13508	20
6154	7769	101
13943	853	29
763	14322	43
8986	5162	21
11476	3950	2
9204	243	17
6377	1361	29
14221	457	19
11972	4363	66
13129	8989	130
6448	5070	64
101	1678	13
3340	2889	15
14126	8504	27
394	6569	8
1675	3515	89
10014	8333	138
4752	5437	38
117	6781	130
4348	9665	27
1266	202	13
7790	745	3
3726	13555	75
5447	12011	13
9372	1794	58
13263	3356	19
10243	6753	75
8392	1497	4
506	5902	6
5263	4894	8
13214	2790	47
331	13127	152
12694	2091	29
10752	90	34
5399	570	134
150	7861	120
4638	2882	20
5580	12755	84
6863	4177	2
6528	2059	3
944	412	29
1703	592	83
8615	3095	6
10494	6113	85
6402	9240	19
3652	7960	6
13232	990	26
3452	7423	75
1854	11274	66
6106	3876	17
2504	12126	82
3813	12856	57
4019	160	14
5103	1632	39
663	3303	8
6	90	225
1642	3064	19
3943	440	38
2045	11042	29
14268	90	213
864	12209	43
11657	4986	15
4068	6588	8
13276	1085	132
598	67	47
10057	7366	3
1193	5398	6
7194	12579	6
8104	8834	20
2083	3365	3
3270	287	13
853	360	23
9321	2691	41
9738	1276	62
3465	13371	65
12535	7848	71
1907	288	3
12140	8514	26
13096	1211	31
13334	7827	58
5503	5850	19
12030	32	48
10747	9551	176
32	10950	15
6616	7529	113
4140	4012	66
1364	4262	8
12636	2202	154
13041	4864	26
9694	2091	13
11952	9139	44
120	4112	71
8094	14339	24
3714	11706	31
9318	8400	112
10278	399	4
74	12012	29
8415	5375	48
10340	4732	21
9692	4312	7
10718	5882	97
7193	4732	155
117	12637	130
2995	382	13
5639	5749	114
12374	3423	155
9993	6489	83
4108	1503	115
318	12142	8
11041	7852	96
3817	2363	19
12440	4499	38
8578	13323	28
6665	5913	27
10223	12850	17
9254	921	3
11639	2667	13
6421	249	24
9	11929	130
9369	8155	7
284	1866	6
3189	4288	95
8683	8034	103
2962	12639	26
7213	4899	84
632	4539	157
6638	7593	97
11590	11477	17
742	13989	32
11594	4366	3
3957	2222	12
14522	5526	229
2149	9473	7
12168	404	176
1283	9462	32
4997	2829	13
5411	9146	40
5360	7226	76
13754	726	75
4475	2621	17
9291	2366	42
6457	344	80
4241	931	19
6032	4071	89
6947	429	160
7345	1005	86
11444	160	100
8895	10282	76
3288	14249	17
31	12578	8
9833	8428	17
11094	2115	7
13168	8847	111
6196	3797	42
6196	11734	76
123	9092	3
11068	5955	13
908	3518	7
11447	11417	92
5996	13464	14
1412	9496	61
1003	791	120
8544	10019	81
13883	2561	25
12885	13453	63
2496	3551	3
11895	449	13
515	6851	82
8465	9099	8
2948	32	16
1690	780	32
3796	3987	66
10414	1080	28
9127	3533	38
12289	6405	63
10143	8605	32
6453	8542	104
6028	7686	7
9193	4288	95
3834	7133	22
639	5908	7
12024	1881	26
10184	2971	6
4374	522	31
439	9142	2
1389	8705	7
12038	5233	47
2502	1902	26
3356	3558	10
32	2196	15
7626	1304	13
7886	6147	85
11275	4204	22
1760	6111	31
7082	1148	19
7280	208	13
1994	12577	103
6324	2028	52
9543	3715	8
1293	1002	17
1049	4335	7
7831	7809	26
7756	9721	15
479	12543	9
5737	482	27
11005	14300	159
13648	1780	38
8143	77	19
3207	10844	17
358	472	64
34	3843	6
9334	13946	14
10795	7431	7
2612	6264	47
7363	4581	117
9176	65	10
2417	382	28
11112	1537	104
7466	13891	130
1684	10351	19
6022	2337	96
3332	8947	138
10125	8129	7
12673	935	19
95	10742	15
3312	1731	38
12429	2371	101
5719	8535	8
870	5302	66
10391	640	152
6509	6322	203
11947	32	28
2041	6352	10
1416	1615	7
12160	2197	12
4450	233	17
10834	8281	7
10715	253	25
1759	3610	7
3272	3142	45
726	5209	29
437	12135	75
357	3864	30
8133	820	47
13919	6963	2
2317	8935	32
8557	1950	7
1059	7404	47
1705	13027	100
2616	9632	197
4152	6681	21
1149	4568	19
8198	9578	170
14033	10985	130
10183	4159	6
3578	4204	13
6316	32	28
2149	5239	7
7300	1237	19
8907	6139	30
2573	10899	20
10226	10074	26
1959	3903	13
1075	8185	13
11927	7142	82
85	9296	1
4074	4092	103
10537	7599	6
782	434	85
6786	381	25
4811	32	48
9805	3333	3
4709	889	89
1977	3967	25
9791	6	8
4687	1934	48
2104	217	28
5328	910	85
3023	27	13
2146	5044	8
3659	2484	92
9270	6378	126
12465	3138	2
617	131	17
11918	990	26
5603	11846	17
7879	7882	45
2776	5418	17
4189	1405	13
10427	2481	19
9511	3371	192
13011	4281	20
7965	7614	38
11107	1106	95
2014	5728	15
13141	12967	22
688	3876	64
7342	6174	40
8146	14140	101
14100	2410	13
111	10919	30
7606	12789	13
5900	11187	13
1546	10648	42
12869	1260	13
14491	117	5
1756	13171	9
5345	2272	221
4474	13397	0
2519	8713	61
11161	862	17
1250	4675	7
7960	1060	30
12295	131	17
10189	1665	85
10573	6012	20
623	4362	8
7454	399	4
7057	6468	8
2116	12281	7
13172	2644	75
1699	8623	26
2133	1063	3
196	12589	7
6545	4288	95
12893	4436	3
12535	4465	7
4792	4791	19
5876	13355	40
5832	308	48
8835	6848	160
2773	8625	7
10152	5773	31
6691	2821	38
4855	7143	152
12232	141	43
8926	6460	48
2972	11813	26
11065	215	17
3773	13484	31
3465	11940	174
8025	2456	82
5334	10821	21
8923	4510	96
212	12399	75
9195	4894	3
11911	7145	17
4351	9047	85
3829	1960	26
10398	160	100
1685	14086	19
1121	3223	7
875	12105	69
5927	1516	43
5931	6881	177
5148	2008	20
5081	90	33
3016	411	76
7670	7894	70
5355	10181	8
9389	5651	102
3149	8498	153
3052	6927	103
9976	3366	32
8363	2989	9
13067	7706	76
11839	4482	25
1537	5897	157
3437	14481	6
2782	5250	17
5517	12330	20
10677	7133	13
12386	12627	146
8524	4603	47
1619	2451	8
3025	1037	8
3304	2879	66
2299	5676	6
14505	818	17
5078	4920	19
5023	7770	27
10930	1098	26
5007	592	83
7146	6822	38
9365	13188	6
7282	1512	8
4884	901	8
2327	8936	30
9045	10401	8
9340	647	155
4591	11923	112
1546	7131	92
1888	11634	130
1469	9556	7
153	1959	47
4820	780	103
2860	6544	133
12539	2742	76
1077	8353	50
106	12370	8
575	11133	38
2208	5501	6
5859	215	17
3812	6156	3
7534	611	66
3555	6002	133
6353	1673	48
8889	6590	38
6750	12590	15
7517	550	30
2992	2091	13
3226	14497	63
2025	1053	38
3130	12938	19
12570	2858	38
1271	1314	75
2048	6973	134
367	11431	17
13026	3854	37
355	9801	48
570	13008	75
8592	8388	17
5074	12	13
14176	9432	194
255	3758	19
12112	382	48
1434	10594	38
1514	9912	130
11143	7994	47
11626	2308	11
10216	606	196
13539	5745	64
11843	12295	15
12449	2767	124
2155	8312	26
7105	14360	48
10439	7683	26
3693	838	30
3551	11524	15
9829	11535	21
4061	6104	6
13272	637	13
10477	1838	7
623	6677	174
1451	9656	3
5410	90	208
13768	8390	170
196	12288	7
1566	7763	89
434	6464	161
1247	1978	172
12239	1002	17
2191	2674	47
2441	2703	6
2661	163	31
6221	5086	74
8584	3307	7
8932	13330	90
1187	3707	19
1434	11321	8
4194	12284	8
2622	434	85
5007	14456	101
10705	10971	127
10196	11746	122
4125	8645	26
5553	12127	26
4746	2014	143
8509	1	0
6713	1264	148
8150	6322	8
7121	7306	6
3058	14376	29
686	12774	224
2687	9812	76
1566	1789	89
891	749	8
434	7030	161
3157	12403	19
4027	4331	19
11036	658	31
14188	13235	24
2220	10750	2
11648	3664	8
1702	6620	32
2149	2671	7
12897	32	48
14142	1121	19
939	6507	146
7993	10474	48
4096	1077	97
2743	13406	56
805	14272	13
7739	364	6
6107	9123	22
4690	607	13
3120	5570	156
3145	1929	117
6231	9486	63
9083	1045	38
636	11327	6
1303	11001	28
5042	7884	13
9624	12659	62
5790	14393	19
3283	2267	85
7906	709	20
4649	3778	8
8063	64	26
11938	437	75
12633	2222	77
5991	55	8
2754	5473	22
4404	9117	29
11394	5613	77
12247	3425	3
1207	11717	3
11955	6555	8
14085	907	26
9735	818	17
2488	4762	8
11115	1164	29
5851	6655	20
7317	8787	19
5769	6672	21
5360	5721	76
13110	4615	15
6926	8585	19
13015	5877	17
12311	3716	20
1921	1276	10
2265	3592	6
2377	2603	172
6423	3815	156
11547	5959	196
10260	6681	35
6139	8646	8
14209	1295	2
2153	8992	7
10341	1840	10
12558	62	25
3697	8479	201
4227	11300	19
2991	1647	76
12182	447	79
762	13460	19
1724	8684	32
3440	10115	15
3716	10302	13
7124	2875	10
4393	10122	230
6651	9285	13
2527	12959	58
11715	5263	31
2693	726	20
1228	9294	136
9893	1207	47
356	484	10
9251	956	7
1063	13214	28
9978	419	133
9371	271	7
10044	291	6
3841	622	13
4878	6353	8
4219	6090	92
1629	12311	38
2858	6595	15
12046	399	5
11884	62	25
5800	7202	6
9	1953	130
2927	4913	19
8678	1034	11
10872	10038	48
6300	13293	17
12906	1730	17
2426	1121	19
8625	1856	105
4481	6865	143
10706	3079	6
1585	12070	54
10646	34	155
355	3199	12
11828	2186	8
11502	3826	30
12811	3641	6
3056	2737	6
14220	1771	82
5497	342	26
5082	1840	10
2776	1137	19
13172	12848	216
32	6362	87
5093	9158	8
11760	1302	29
6861	2859	19
270	10762	7
9471	7429	37
2462	13137	137
2810	2006	17
8387	9264	107
6557	2870	146
1070	8876	19
8521	327	30
190	3635	54
9245	5510	31
4438	8664	13
13343	284	136
536	323	47
6714	9900	30
5947	14322	154
1585	5265	152
10641	11402	17
2090	32	133
7866	13130	3
1440	1987	75
3571	13548	47
3237	9309	6
1690	9082	47
3982	3500	8
312	393	17
11663	12633	58
13713	7682	22
7699	3667	32
153	434	85
9872	6760	85
13219	646	5
11667	7056	7
8527	9664	47
5889	4138	109
5803	2001	10
11779	160	14
13129	12043	14
5210	6508	32
7163	11097	1
13840	8460	1
7546	7276	12
13134	13880	6
1900	862	17
2149	6054	6
10950	4509	17
1767	12109	12
921	2031	3
4564	9871	12
9192	13217	5
5991	13343	58
10930	9029	83
4180	8704	38
5790	14442	77
13468	141	43
3341	732	8
6729	62	25
7522	7395	74
12348	1079	103
7663	12831	35
9643	14533	192
14180	90	60
12655	117	4
1389	12302	7
2682	747	115
9547	32	185
7244	4209	47
11107	3210	150
12974	6449	19
87	683	3
8641	9980	74
435	6162	50
186	10175	6
11934	4022	15
11473	399	4
6549	10958	131
6736	12274	12
13073	11668	133
6848	6328	31
4991	80	47
10373	521	95
2567	4905	20
10587	3770	3
7309	705	27
6542	5411	6
8425	4405	143
2439	6671	47
2154	778	14
5612	7796	8
8035	4507	143
9757	2883	200
9638	9295	71
956	2395	28
2253	2516	19
1061	6729	19
12321	862	17
7525	4456	17
11326	6701	6
11755	68	13
7803	3024	31
12518	951	76
8434	931	30
13201	791	120
4786	4090	19
8270	1405	31
7884	862	17
2656	7523	3
10996	7150	152
3780	2661	29
928	9614	38
5200	6955	12
5037	4921	24
12410	434	85
7274	5598	30
9845	3292	29
7729	4488	31
12756	614	42
2187	1772	60
3112	163	31
11296	90	60
5615	9077	76
2759	6735	6
2507	3753	19
13551	367	3
3878	10662	25
1845	6990	75
3238	10266	12
8332	1718	72
12799	2123	17
6780	5458	68
1229	10781	31
4124	9822	8
1161	3233	58
7271	3532	12
8200	11999	3
9157	5374	59
1274	4044	9
1759	543	7
573	441	8
1237	11948	7
8976	10127	8
2613	912	154
8979	447	68
2883	9445	3
3785	990	14
1805	3069	64
3767	12116	31
889	3193	40
301	5686	39
11161	6869	2
1689	12630	17
5042	7222	13
3930	10959	66
11821	3460	204
6149	9227	21
5325	3053	13
4172	1112	8
8993	9807	38
13898	7101	12
3408	13066	58
2598	3794	13
12832	2512	31
434	7209	161
6412	10245	17
688	215	17
1126	160	100
188	141	43
7848	9466	41
1354	3247	7
2801	271	7
11598	1645	61
1181	10196	74
5236	12110	2
11671	4764	160
7387	2438	154
13582	3293	39
1851	5181	66
11573	2846	124
9994	13175	81
3879	263	167
14262	862	17
3411	7784	77
1322	11789	13
8573	5518	92
796	6409	19
2251	2200	31
13320	6619	7
5181	1554	161
7816	637	152
893	2323	30
3729	62	25
2016	13192	85
12705	8210	12
480	7207	8
2693	314	20
1914	4057	27
4869	2549	66
6569	2908	32
1499	6200	13
3334	8381	84
2317	2467	32
209	11312	190
2611	11403	160
2161	13765	19
471	9273	35
8227	13919	66
6589	7991	27
8548	1302	13
4704	4737	3
2998	7521	7
4223	4	107
13360	382	13
11338	2523	75
537	9087	3
283	559	19
12632	9569	58
778	1006	121
3702	559	19
1521	14114	13
2709	10636	77
4443	1568	17
7581	1343	7
13483	4468	29
6932	8253	66
4411	3487	77
5475	13263	4
3608	1060	30
660	11952	116
4691	10348	31
8236	8450	220
3371	11	5
11298	3150	109
5836	8158	3
7034	2948	26
280	13778	19
9525	4	107
324	9066	15
4244	73	2
934	669	111
9170	14435	19
11585	1529	20
12810	6889	226
4512	32	13
5830	5474	135
4552	382	29
7445	1541	68
1271	12543	9
11941	872	89
1133	470	31
9503	11715	102
579	7199	27
6615	5218	15
3177	3833	7
9300	3934	8
4474	871	17
7722	24	38
12142	4226	8
7847	7108	103
9313	6185	48
6381	4245	19
5735	9091	8
2378	4946	157
4746	1419	47
236	13516	63
1086	6378	71
2965	1386	9
6341	10269	186
13420	12508	20
2825	8965	3
10451	2232	3
2441	384	43
8892	718	100
6679	4295	226
13239	2446	76
11147	3383	71
12237	32	48
6191	13190	85
5298	12090	8
4130	7555	17
2355	8188	6
12338	6337	102
6243	141	43
9796	4181	6
5470	3710	76
9206	1946	14
1249	4281	27
3342	4	31
398	6973	8
13264	5672	56
6342	12986	141
9987	6313	27
8065	2490	8
3637	13588	47
3355	141	43
1929	6243	130
8664	5408	7
2263	9904	38
4327	6970	31
11922	3480	136
6300	10693	48
9657	13481	88
10690	6555	48
5736	844	31
13929	313	19
11048	2128	8
11327	95	35
8024	13537	15
13	4755	14
9107	4433	12
9947	8591	3
5015	1613	22
1438	641	53
2971	6555	8
12524	5664	84
5142	585	14
5913	8250	82
7644	7123	112
14239	678	97
11456	2636	30
4611	6701	6
6114	1245	75
12765	858	64
6986	1665	85
7330	1756	75
4478	4268	130
557	12750	130
13	13860	13
1775	9181	17
8776	6667	76
8879	3977	43
13221	7719	6
5382	11886	27
2790	6787	102
13107	324	35
2085	8242	9
6500	1314	31
12661	9771	47
5544	3119	48
6392	5550	233
13440	249	66
5044	10709	14
570	4310	75
982	560	130
1214	2488	3
636	5183	32
90	4812	81
3121	4998	41
10397	8617	8
4919	1749	124
9287	893	17
11343	2879	24
5222	5175	8
13817	12057	5
11669	4047	155
1756	12161	75
1446	5753	9
7591	11425	66
13339	11088	8
5362	5371	32
654	158	107
9136	3969	6
4985	180	6
469	10730	15
198	7638	17
12847	8416	25
13592	737	113
1604	1793	90
5368	10467	17
382	5486	2
2429	12630	20
5760	8178	14
1554	9810	71
9021	8185	2
12505	11775	17
749	2973	8
931	9346	47
13233	8934	130
5838	183	26
2636	5453	7
3408	32	48
12725	10528	71
1604	1452	101
2650	7019	19
13981	863	30
2658	9893	7
2802	297	12
1314	9786	2
5938	2369	13
4053	7778	19
4434	2759	102
3663	11455	20
4622	8031	130
4449	1965	48
7857	6716	42
8282	4284	8
6105	599	17
8845	1462	75
14134	64	26
9340	4630	5
4295	7359	32
9458	387	5
3280	32	48
5979	7027	7
11165	196	30
470	10124	84
9139	1080	28
11145	382	185
766	10917	38
12218	7387	121
1687	8670	45
3430	11502	116
5801	2769	174
2130	10726	5
9679	39	19
1088	8078	15
6455	5181	8
688	9572	35
2361	9150	43
4347	7863	75
9707	10915	122
9780	2607	66
4925	2737	77
6669	7217	41
7669	2063	225
3497	4598	28
11530	11647	24
2522	13157	8
11073	205	31
5980	8410	45
4719	853	13
2226	3220	3
9173	6143	100
5368	3061	19
2462	5967	2
1223	4435	31
2853	5382	10
5850	62	25
13790	2999	15
434	11198	161
7274	847	13
1070	1738	85
8329	1917	1
4828	2300	17
10956	1260	193
5752	8364	12
1264	2348	231
11569	5086	14
12299	6600	48
13867	9148	6
9	6863	130
601	958	7
2789	10571	13
4692	6268	60
3885	13286	122
739	88	103
343	1149	4
816	196	30
11497	192	6
6972	1049	134
12142	4961	8
7106	6261	48
139	4265	57
3470	1335	38
3652	9256	21
5534	6044	12
5222	8038	8
2344	9959	38
935	11956	10
9413	1361	13
14238	8806	76
5236	8140	136
2615	5056	6
11651	10008	25
1736	6720	3
8445	9319	140
14069	494	110
4891	3668	101
4561	578	19
11008	1529	20
2279	5511	71
11021	791	120
8923	3479	7
6467	13146	106
7330	2044	17
10446	3485	29
9549	11084	52
11647	90	128
3739	11367	38
9796	2097	19
7809	62	25
5467	10769	214
273	12048	101
4138	943	7
6026	8614	15
570	4270	42
3635	5457	137
1127	10075	7
3761	12373	24
13654	7789	22
4812	8923	101
3277	3425	223
3389	12245	19
5716	7087	106
1271	13154	92
687	12278	6
12364	5010	8
6259	10301	4
5198	4580	116
820	7030	47
1127	3462	7
4693	2410	13
3478	1796	31
7654	8973	130
5080	6399	103
8096	11485	13
9804	3162	66
14479	62	25
568	8968	2
4733	1950	38
781	2518	128
5123	9008	29
5600	243	20
6021	839	26
9779	4539	43
2701	4190	7
9452	70	7
10008	11753	20
6516	862	17
12653	6985	2
144	1163	13
147	3706	69
911	2121	62
6640	160	100
9187	2906	107
2279	1648	71
3866	5930	26
13976	5214	226
8696	384	148
32	2441	87
319	8164	47
3811	117	4
2227	1663	1
5481	1142	68
11761	2656	8
4029	12009	61
7103	862	17
9374	13913	3
3112	8456	47
6867	9025	6
3184	8036	140
7610	2269	164
13912	3148	3
8999	328	72
6701	13555	191
529	3031	20
12935	592	66
12611	10734	17
7807	1745	151
2838	11899	31
5581	7058	14
7415	14178	168
4237	11063	17
1646	3997	10
6424	2633	1
1982	8836	170
7291	8449	119
6468	7886	24
11468	6758	10
11733	458	7
6676	2215	118
4413	12589	63
714	3479	7
340	136	31
1807	4445	150
4491	12904	27
5744	559	19
9319	850	6
5565	1059	73
10786	13202	6
3307	3405	26
9902	1098	26
545	11957	7
2694	407	8
9562	11515	15
346	62	25
3566	1652	106
10548	9274	15
11922	748	48
8591	13656	3
3011	697	38
11657	10541	15
1495	6180	4
907	3520	38
1759	6505	7
4941	12573	14
11251	1562	74
9187	6317	156
11254	1095	8
4361	64	26
3183	9528	22
2589	1720	15
11201	10632	17
8412	588	19
5491	794	27
3306	12235	13
3624	12416	7
11517	5114	8
9179	11040	120
1895	12434	87
8976	4890	123
9657	7501	92
159	6280	30
7784	2997	38
1114	4264	19
622	1447	69
13133	90	60
13517	3977	40
9009	1318	3
39	3348	7
2128	1514	8
373	4	31
12053	1017	19
2625	4074	90
432	11	5
2365	4664	7
479	12401	75
7972	4156	17
2025	3360	61
5263	147	31
4186	141	43
2610	1972	47
2679	2326	9
12009	7672	6
12835	6301	8
3204	9011	6
10767	1946	14
2912	160	100
553	2956	124
10222	834	13
3591	3205	3
10448	12459	30
1662	10126	3
4889	32	13
9103	7615	92
11899	6252	31
13360	14371	163
14355	419	13
1727	9613	19
6260	8634	172
11841	12122	66
5692	13133	124
4652	6312	169
6545	637	28
2653	657	31
6256	12179	85
213	4767	192
