108846
10072	2940	61
2529	9629	31
7027	8130	26
8180	1298	6
7106	1208	3
2589	9730	15
6939	5616	58
4092	95	37
1321	9689	130
3373	3653	15
10168	7858	8
4992	569	17
3076	5563	32
3767	5141	30
12521	7838	38
321	919	123
8683	1652	27
5877	5780	159
5132	2560	3
138	7657	92
569	10989	12
3795	677	30
8352	4492	31
9505	5438	30
2891	6246	66
7122	6381	8
7969	12904	7
2678	7549	48
5539	6863	19
3276	4697	47
1389	13597	7
308	2348	23
14072	344	80
8377	14226	13
10769	10443	15
12566	7446	102
11137	8065	192
5677	6642	102
12205	8713	19
8719	14189	3
9143	10632	31
12454	12262	22
4176	5367	130
9220	7838	13
10144	32	48
5251	2982	80
10307	5113	14
3608	1792	25
3632	11622	96
601	12808	7
7376	1928	135
7706	3695	109
6098	11311	30
3595	3102	63
11792	6886	15
10034	11460	19
3594	2121	13
2439	6993	75
5087	7962	23
6536	10876	167
4265	14261	32
3031	4943	160
5020	2549	26
3737	3422	105
13016	4	31
6801	437	9
7413	10294	8
4555	8628	19
12448	2123	17
1062	14382	7
8059	4589	3
726	8946	75
2066	7986	97
6870	9732	17
3361	12730	215
138	5726	42
7706	9066	6
12964	5073	22
2101	11748	13
7222	8420	7
8043	7780	3
1119	12589	89
1740	11749	130
13972	8936	19
10181	5447	8
13942	7245	8
4301	862	17
9392	4538	50
6092	5785	82
3800	13491	85
5400	14063	31
14199	1017	19
2330	8663	19
11374	2452	6
11555	7529	17
2145	5947	19
10035	1555	130
2412	957	84
3301	10167	218
13406	393	17
6065	3515	26
13413	6718	8
12609	1948	89
8912	9781	58
12423	3514	143
2539	8412	8
5159	3887	8
8216	1437	154
13502	2410	13
535	215	17
6451	5628	20
2503	4237	116
3515	2156	109
7164	1192	17
4040	2625	6
2699	9158	3
9618	1232	34
9370	6954	13
1095	2246	19
4191	21	162
6417	32	28
13079	158	13
11099	141	43
14444	540	199
1992	4574	34
6809	11293	76
3592	53	89
336	862	17
2462	5758	137
12752	11090	201
9280	1685	45
13804	8071	20
2855	14019	8
5905	598	13
4352	8802	34
1132	1652	83
2671	7679	47
11461	5493	42
11381	12642	17
6539	6749	25
1631	1878	17
742	5142	32
10584	8652	150
1695	4783	15
5233	5377	89
10711	342	26
301	9092	8
5648	13630	27
6806	5249	19
10627	32	13
6284	117	4
219	12636	26
6741	13519	22
13987	3835	101
3599	9914	82
2554	12819	19
612	2690	27
4157	6944	3
4615	1288	8
7308	2755	2
389	7442	29
2980	1797	24
623	90	34
2334	8341	17
3092	7408	3
10994	4667	6
3768	5037	82
1972	6443	76
846	3522	106
848	7385	48
7923	1136	170
13720	4302	130
8485	62	25
1285	6808	116
6600	6136	43
918	480	41
5476	3333	3
9092	4914	226
8654	39	19
6087	2006	17
11902	2137	42
8881	4195	6
3087	90	34
7520	3659	8
2946	11398	24
8983	434	85
2695	9206	6
11159	1098	26
4686	739	30
1357	9607	66
6820	4682	27
5066	14127	64
7647	6782	6
4632	4336	83
2240	12062	21
11993	11252	146
2568	3691	3
4294	5562	38
1818	11572	130
3168	2321	13
48	12923	89
12469	10067	76
3709	3945	3
12795	13000	15
5534	4124	27
10416	9410	114
984	10220	25
2855	9435	19
12525	709	9
2267	1929	36
4889	10441	44
308	1536	87
1199	1253	89
661	32	13
8732	8932	20
1114	10494	192
11511	3525	8
39	2071	7
7156	32	13
614	5976	66
162	5723	13
2854	2076	160
1153	399	5
1705	3718	163
11347	5263	60
5853	211	134
4664	8834	130
7787	4153	8
117	11139	130
4794	5650	9
9372	5982	12
10739	8906	115
307	12943	13
1441	8390	13
978	3339	38
10213	1062	19
10476	145	3
4770	9657	71
5010	7768	8
236	12705	63
9994	6660	7
5042	1475	13
10303	2965	134
7134	1288	8
13447	8400	101
1127	7627	7
1349	2997	13
5602	1511	17
13089	4608	207
12118	62	25
5667	833	224
5243	6713	7
6812	9705	81
7503	160	14
8423	7455	77
4240	11698	8
13508	6258	2
4504	9665	89
6834	4163	31
4606	3081	29
612	12289	103
5225	934	24
4325	6851	18
5830	2308	31
5437	12307	31
8535	11618	56
2249	9534	13
3074	293	21
7243	342	26
4425	7759	106
6832	3136	17
2497	10582	38
3747	4175	14
2047	6138	19
8497	48	139
3500	5808	24
6497	11947	6
14187	13767	17
222	4005	220
4566	14509	8
8810	5397	14
8240	921	27
11424	2256	101
13647	4909	59
2308	1278	75
5370	8006	13
8784	7681	15
2338	5335	6
2085	12713	9
12288	9731	17
7821	2122	5
5858	317	8
8536	772	38
7461	9620	31
9996	5990	59
5594	11543	31
2511	14530	29
740	578	19
11	11946	130
5868	9035	43
7113	2737	106
978	13522	50
6062	862	17
3490	5134	92
11854	4478	142
13107	1293	102
12246	259	188
9199	1081	10
839	356	19
12390	97	117
2652	376	86
8479	3111	95
10373	9217	98
1508	90	34
1451	9886	8
11980	2228	8
8608	393	17
7686	797	6
4749	1012	10
7259	4963	19
5411	2762	40
1946	14022	2
1539	8620	13
8901	6985	97
13783	2282	13
101	1493	13
13563	9542	40
549	934	24
10953	2678	25
646	2562	142
9129	7422	32
1616	5862	175
12170	6428	43
506	4917	92
6831	2394	13
3593	5710	3
4960	5314	20
1135	6159	85
10302	11167	29
9465	131	17
2251	181	28
10285	1800	188
1127	10623	7
10994	3607	38
8982	1002	17
9149	4478	43
678	10688	31
832	2557	42
5432	8739	12
12110	3826	19
4742	4741	38
5378	1946	14
3068	12843	20
2914	4047	3
7763	2600	58
3081	60	17
742	8799	38
8583	13715	160
9813	11943	26
595	12891	71
5725	2121	145
2368	3718	6
5177	9939	25
3281	1389	19
12442	3551	12
12157	90	34
274	9125	72
8304	11631	95
897	4185	2
6755	1321	36
3039	1675	15
3905	494	110
11112	483	31
8276	5895	26
8684	1913	72
11939	2998	19
8396	4588	3
9	4780	130
8546	202	13
13957	1936	26
11486	247	127
9253	14056	15
13262	9778	7
68	10633	43
2653	1340	13
9403	4094	6
5473	7298	20
4241	7007	131
9661	5990	71
10030	32	13
9013	136	31
5145	2051	31
2279	8939	8
2475	1665	85
12050	8257	15
6640	13171	48
7454	3659	8
7030	10433	6
19	1883	42
10491	8910	14
8943	9539	76
5138	592	66
12159	920	122
1654	4640	7
6451	12013	26
11285	818	17
11670	6724	19
4825	4546	8
5188	13126	38
138	3316	42
2404	5168	8
4856	568	12
3301	10909	8
5553	11030	86
7239	2227	120
7521	7859	82
5792	12459	6
5610	4722	124
10126	656	7
7110	10822	213
10085	482	16
5194	10114	3
11950	6803	58
3713	1934	13
5367	229	77
6404	4973	28
9847	5709	170
1561	3551	22
2135	2006	17
11674	6619	103
4295	9391	47
3503	158	135
1767	592	106
1345	8355	76
742	7489	32
8283	32	13
271	5684	30
2097	10548	47
7545	13706	19
4741	3939	13
5014	6017	66
606	2808	12
3758	3799	8
6761	9506	145
2035	621	154
6890	12010	115
4148	1193	8
9567	308	13
11011	1929	117
449	7071	69
13287	2817	2
424	2445	150
461	10261	35
2016	10054	38
1130	3415	2
14208	232	19
9692	5661	176
8831	6728	44
3464	13189	152
4462	4482	6
11125	393	17
1263	11604	15
706	10240	89
9642	5439	3
7023	10603	47
3245	530	134
4626	5630	47
4973	5851	6
8366	1960	26
11845	62	25
1078	2027	47
8660	6609	1
3977	12144	76
10513	6157	153
5247	8209	8
11216	2071	66
132	3091	19
2642	382	135
2805	14164	3
8198	10666	108
10217	663	8
14479	5966	38
4719	3104	168
939	5371	8
9734	14410	150
6503	8942	38
1580	8322	13
13422	3066	6
3110	3475	4
3224	8010	12
1928	4608	72
1729	5922	114
4136	10814	21
7688	578	19
1969	11379	19
12742	3613	101
3286	1320	1
13284	8217	181
13358	439	31
6251	7085	26
1759	8432	10
4699	69	30
11060	373	15
4276	10315	30
6591	1313	31
2546	1394	13
2811	931	19
9288	11249	108
1520	1286	7
2886	2781	3
1253	13603	71
1492	8005	47
414	5900	38
267	1562	35
2134	4911	8
9622	825	43
13413	7674	3
13709	891	23
3639	3960	28
1634	3328	109
8270	11823	28
14066	92	13
479	1150	92
2209	11950	80
10032	862	17
236	11393	63
1513	14531	7
7640	4313	38
2259	9482	10
7996	9446	20
2931	12533	46
12487	1923	8
4451	908	19
4189	1031	9
428	7460	13
2394	12503	152
9932	1907	3
1777	8606	8
4730	2981	84
7719	10135	116
2000	990	26
8022	3395	131
4194	2418	8
7864	9054	17
7960	4382	38
11643	67	6
4437	4334	28
13960	233	10
4904	160	198
11578	8718	92
12375	1105	17
9668	2802	19
5126	13044	34
10346	5767	16
8675	9277	133
570	3872	42
9301	466	107
10689	4044	75
13400	3139	15
11409	12504	20
3321	100	12
7632	959	8
11331	10870	94
8864	609	136
10002	11827	185
9677	4340	8
4265	4917	7
1848	13990	8
10367	4223	114
7095	3559	121
1083	6601	57
4297	1080	13
11040	7990	61
3179	1241	41
2487	3640	8
32	9984	15
2738	5125	30
786	1237	30
1441	2508	7
4580	2269	123
11686	10187	76
9416	3438	130
13561	1134	15
13232	975	101
1199	1882	121
6848	6527	86
5467	5945	71
13250	9954	12
3624	32	48
10584	371	19
5414	8907	6
888	2301	3
14053	117	4
2384	90	34
8610	3794	163
1296	12405	44
4248	90	108
3692	586	17
10175	8273	38
10751	9853	85
11021	1926	15
913	6253	4
4480	3889	141
3630	9862	76
8099	631	19
1819	12174	6
8002	12587	26
841	5766	98
4789	4373	20
7944	5027	38
5845	7308	13
7595	8220	6
12320	32	28
2860	373	66
9971	6016	117
11950	816	13
969	8619	75
7307	10963	24
7891	2089	75
6573	2829	38
2026	9975	20
2854	1048	8
4246	6897	13
8595	11955	159
4709	1944	89
544	3998	30
5785	3591	66
8567	2011	7
375	4609	20
3600	5124	45
3179	32	13
11824	10402	226
13636	382	13
112	579	7
12081	10354	44
4513	9000	38
2366	9891	17
5948	13307	134
6844	1253	52
123	7277	58
12066	12024	62
3808	434	85
10493	491	8
8879	75	135
6133	6092	21
9918	9017	76
2796	11322	189
13665	5907	17
6988	5847	8
382	1266	15
1649	6319	21
4548	5510	8
6348	233	10
7723	1388	6
10174	6184	96
1891	8235	130
2003	3918	10
5793	2007	20
12767	2255	107
13051	2508	38
274	296	7
4576	11622	96
8080	6696	5
12314	5545	77
8762	14082	52
896	434	85
9837	4877	131
7934	5314	76
1591	9950	3
4628	6306	50
13182	6841	20
12721	3469	3
1578	5167	124
5811	5326	3
7660	12565	105
7502	6758	10
637	9876	72
3521	14469	17
11676	2430	17
2206	3237	48
2488	2214	47
918	8330	126
13841	481	38
1569	7219	66
13634	8901	40
3396	818	17
3887	14292	6
911	862	17
12975	1327	39
1762	1917	12
570	14250	42
12224	8659	83
714	11701	10
1660	11429	13
1641	6053	1
316	5754	8
9143	7319	214
361	11732	6
4224	4653	231
601	2043	7
11858	393	142
3129	2002	123
13269	1763	62
1036	386	3
5845	3452	75
12896	4714	130
7302	3244	53
3735	11648	31
9671	12888	126
1352	974	19
4783	4721	38
12000	4427	70
1129	2981	13
2518	12422	15
1609	1718	24
3165	1124	48
8670	4149	19
1468	7043	6
5669	2231	9
7044	3730	188
968	791	120
2274	9363	15
6535	32	13
601	6191	7
7904	12045	19
12087	8049	6
5232	7771	23
6823	6571	3
189	3891	47
10885	11235	68
3314	5065	34
3577	5593	6
1004	5786	183
8300	7974	2
3779	1968	10
11389	8468	1
12650	23	11
3970	871	17
1981	2076	66
8133	5370	26
14071	10253	52
2644	6549	9
6152	2410	13
178	11253	19
2623	1675	29
3248	5831	2
9078	11678	19
140	881	17
9523	10433	21
1048	160	232
542	3716	79
8533	516	173
14471	8259	44
2960	8637	47
711	79	10
10100	1415	17
5221	5938	8
437	11923	75
7925	10875	48
8812	11534	140
9843	3427	20
1231	7828	71
5207	10407	9
5798	999	30
11729	1040	33
6613	3263	24
7056	6824	58
8301	62	25
2481	60	17
1832	249	66
8724	888	3
5415	1205	86
1790	1863	27
169	7272	8
4418	12759	47
3558	7959	140
1471	1067	8
863	3930	47
4827	816	13
11562	818	17
13163	6024	130
6357	457	19
671	4678	19
1663	3577	24
6736	5599	109
754	6008	66
8202	5553	15
1430	11318	110
11808	1928	62
8953	193	31
4929	4	107
2640	572	29
3962	3425	8
12195	7680	85
9312	1539	6
2627	5389	103
3593	646	21
708	3456	65
6085	3353	102
4575	8493	215
1642	2242	32
6657	5699	8
2037	9119	19
896	7853	8
3481	1466	89
5338	1258	3
987	163	31
6179	1645	8
2214	14461	45
5383	791	120
4848	10581	20
299	106	157
387	2962	6
7764	212	9
1256	13456	27
776	13807	7
2493	2365	48
480	811	75
7002	78	6
10646	2411	6
7244	2260	13
3821	8364	26
2960	6914	7
5036	13814	17
12734	7255	19
8587	10466	32
6185	6751	7
3250	9572	7
5493	4093	8
1850	1596	19
2052	8933	8
12949	304	211
7665	1940	3
6921	2875	10
3471	3911	26
2241	12607	31
1796	2722	69
11748	4014	88
12657	4910	65
4016	6696	3
8978	124	57
5680	2306	208
2263	5566	8
5581	10985	28
2091	8362	73
8509	434	85
10727	11948	10
7716	4757	7
8145	2861	148
9915	6198	17
5265	1039	47
1819	13827	66
8652	19	9
10160	10956	12
4981	382	147
10039	4385	17
11030	6605	13
7185	11743	89
8972	12957	100
3179	7105	7
5990	1681	115
3883	4451	8
2993	7420	24
5440	8983	8
5442	5651	38
1847	5164	20
12238	1948	146
5194	7728	3
4055	1154	50
606	2082	20
2877	14027	166
3195	8090	19
545	8966	47
8453	1321	36
9049	717	38
13727	62	25
1724	1367	7
11290	9133	66
1557	5652	26
3242	2370	31
7348	6477	13
9249	839	43
10777	7139	167
766	3603	19
13085	862	17
9999	3535	17
4267	694	3
6204	8747	12
414	13694	6
4219	3463	3
1231	62	25
6492	9172	19
1712	8379	19
4767	862	17
2592	5301	17
13227	4230	83
1180	3885	39
9368	2268	32
3308	14281	12
10718	5798	28
117	3591	130
4412	4213	6
1218	5095	8
10729	2308	31
9751	13347	6
11417	117	5
8096	6508	13
1598	382	147
7121	13421	38
9534	4780	23
3011	7631	66
2578	4649	68
5353	384	43
9977	11031	60
11	11317	130
3361	6251	7
3753	32	48
6677	371	6
5037	2830	38
6676	11205	78
2539	2741	15
2948	9419	7
2709	1164	13
11564	1455	42
374	12679	13
4450	5586	38
10215	32	13
640	249	54
4948	3601	8
6469	1211	31
4872	3251	6
320	1183	3
8594	7838	19
817	686	19
5319	10629	27
6588	151	8
14457	9566	76
2586	9408	19
3002	3670	30
8330	3224	32
7882	5861	38
1129	1695	203
4817	434	85
11279	6928	24
724	11179	82
1250	2646	7
4970	6091	212
12329	7652	62
12303	9437	116
12673	32	48
496	4832	31
736	2863	198
8121	1071	19
11999	7826	97
9963	3562	6
2308	573	47
1017	7733	7
1265	14314	17
6762	12824	210
11117	5820	66
3266	8236	13
7291	11133	38
8103	4835	82
1644	1554	85
1546	610	75
7691	8202	134
570	10969	92
4729	6133	12
4020	1833	31
6678	158	13
8926	630	7
2031	6475	7
1574	951	20
9733	1454	4
3670	160	198
2968	6009	13
7403	5330	134
10555	1771	82
1640	27	13
2166	1080	13
2360	3309	6
7800	13433	19
3473	11945	43
4450	14107	8
9994	5695	12
9064	8283	13
7294	1315	166
4466	6037	19
3465	12244	174
4661	4166	6
805	7529	13
11971	6603	22
3678	3023	1
2486	5749	92
12938	331	13
1688	5863	64
1674	2282	13
8825	1522	8
3024	6807	38
4729	13643	125
13535	993	13
8775	9677	12
7548	7402	21
4567	6865	8
1044	11223	15
5919	308	58
475	11614	32
2949	90	129
377	13504	130
10650	9457	20
6476	667	188
11619	57	170
3444	6004	7
10531	6799	117
7404	1245	41
5414	4834	13
361	1321	169
10786	7803	103
5976	3712	20
1869	698	8
5683	1854	32
10245	1426	31
10833	169	179
13668	8917	67
1648	13575	43
5910	8444	3
4595	10990	183
2631	8211	32
40	1646	19
5881	8088	17
14515	3359	130
6815	5958	8
2733	6604	29
11028	365	8
5987	9408	123
10240	210	134
4055	14236	50
1546	3804	92
1951	9644	19
13148	457	19
1400	3445	4
8499	4358	39
4438	7372	34
20	9715	7
7371	3265	30
12439	7334	42
1909	5144	27
9020	5205	8
1179	2003	13
1111	5382	10
6812	12642	61
5022	9004	19
985	356	30
5441	1163	13
2578	8512	68
14365	247	65
8712	9934	8
10344	3309	84
87	23	11
5550	8883	26
910	7274	65
2148	12096	62
13031	2231	9
8136	10334	8
1471	2931	38
1951	657	107
9403	3179	30
3410	2723	84
7537	10254	89
7036	10250	7
1834	2383	42
860	2456	82
2185	8070	143
12726	211	177
5063	4637	82
2232	6732	7
4837	626	12
2755	11331	31
1024	11151	24
13082	566	21
6003	32	48
587	8688	89
140	8301	24
371	10635	7
2174	13335	145
10502	321	3
10194	5471	42
10658	62	25
5226	8528	13
9542	2438	154
10493	12762	154
5520	2866	14
12672	10656	25
7155	1086	138
3161	7354	143
13336	11110	229
6761	274	28
12540	13	6
11016	13711	56
1223	14519	28
4190	9205	106
944	196	104
3822	785	38
5390	1785	17
11932	9357	20
159	4098	11
8178	3086	47
12745	3467	127
1062	2033	10
7665	14197	8
6357	4474	13
4025	186	8
1585	1320	130
5431	3994	19
3543	1519	8
4046	160	100
270	9009	7
8394	6851	82
6196	942	76
11885	2030	32
12629	805	6
1057	11024	130
9107	725	43
4848	324	35
769	2842	230
11351	1314	31
8960	1440	48
11083	3929	154
711	1470	183
4569	6390	7
7467	1304	13
7476	3865	51
7155	13230	15
5312	8765	27
1005	274	150
11750	2410	13
1137	3973	27
7148	13686	31
99	2999	206
1535	13279	3
12122	689	47
5650	3185	6
7815	4406	47
1565	1652	83
6100	2325	8
4827	1198	19
6448	7037	35
844	5302	35
8149	6006	21
3269	6199	19
1338	8705	134
529	8002	20
10789	32	48
1149	12203	36
4508	2919	76
9701	1759	19
410	5543	32
12589	2075	75
1271	10555	92
3641	3628	20
2166	6557	41
6956	6866	84
9655	13151	94
3447	13293	159
8993	3042	139
1285	6900	27
2258	9242	6
12390	384	43
10443	6307	137
346	7360	3
1620	1736	8
10225	14018	15
4495	11991	8
7252	4559	7
2650	6174	19
2995	9957	164
1853	10304	50
877	3832	26
1007	3212	82
12532	834	157
7027	5221	47
3633	4681	6
9556	1227	6
2808	141	43
5468	1691	43
1580	10943	116
2167	2299	7
7468	7699	86
12139	592	66
2149	8172	47
8955	377	8
12299	1703	19
10584	13564	150
12812	243	17
13141	12280	24
8724	3299	212
70	7174	30
4219	13790	130
5774	5819	6
1209	14267	82
482	13090	32
7764	11676	8
9533	6759	3
703	9862	30
5013	9391	31
6828	9560	29
4223	9604	47
5116	2173	68
3773	1612	20
4457	6941	20
11709	202	13
9836	4630	102
8458	13854	66
2746	215	17
548	13412	82
2394	6112	152
117	2159	130
9919	1261	38
4646	811	17
7945	141	43
10013	1783	20
493	955	19
5894	2397	8
6283	2889	8
2118	9976	21
4185	1002	17
12721	3452	75
6375	4546	48
364	9909	1
440	6415	26
3641	6604	7
550	5249	7
11319	10982	47
902	2090	65
8611	11910	204
13605	1325	42
8277	6882	23
13663	12159	56
12737	11552	21
12613	9415	48
6435	10824	20
8255	4748	30
559	4800	47
6021	6333	3
6278	1028	13
797	9	4
5672	1712	15
931	10898	47
1191	653	1
11844	90	206
6924	5994	89
2614	3363	10
570	9792	92
1952	10058	8
6226	1415	17
1705	9264	58
9528	537	8
8898	10860	17
3690	12144	3
7328	931	30
4388	4058	8
14350	6743	43
1999	12192	15
8206	547	8
6113	4963	19
5376	1245	9
4937	7414	5
6907	2085	9
13499	10269	153
2782	10967	48
645	4902	48
9499	11226	77
6903	5088	2
1756	12386	75
2419	10795	3
1019	723	112
13007	1161	58
4324	492	19
4802	1487	109
4499	3752	109
13337	2137	116
5623	8467	38
8295	9400	40
12340	13342	41
5164	7918	17
10743	5650	17
4831	11448	144
12006	687	3
2782	5998	84
2191	3832	47
4641	11699	9
7908	4694	174
4528	1798	149
9055	3796	66
4585	11472	25
12052	6645	89
1800	1570	188
3906	5010	8
3992	623	104
14	648	7
2785	4941	170
14082	862	17
12442	4	107
6002	11152	19
6671	6612	130
12772	10584	52
954	9277	83
5248	5563	123
5883	2688	137
11463	5409	20
10635	2385	14
32	1302	15
9613	10851	58
7351	13557	5
8994	4471	154
7658	12021	166
10554	2607	24
4415	3853	13
2418	7388	8
2097	12615	15
6293	138	41
10441	3727	38
106	2878	3
2781	14326	3
9349	10435	19
133	68	13
7058	980	124
3266	6937	31
10485	11726	47
6549	8561	88
2567	9374	3
479	13045	9
115	847	17
2035	14365	18
7630	4226	26
931	14016	23
6305	7898	71
11566	9575	4
7415	282	168
2231	6688	57
2758	13841	12
1639	6788	31
6847	4391	8
3936	70	6
2343	926	61
13804	1271	134
4588	7975	8
11294	8213	19
3662	12847	6
4105	5470	13
9130	6117	40
2394	6823	152
2644	13685	75
124	3382	97
3217	5081	15
1863	2033	106
5453	9723	3
92	1093	0
1504	3720	13
8097	10229	18
6041	7403	21
6776	3592	19
12847	32	48
13211	6739	130
11971	10375	17
10925	7239	187
6379	2212	38
14206	2370	101
4341	10221	12
12904	14036	45
9440	9	5
1705	4467	0
11706	8488	38
1438	4122	95
1688	215	17
10460	4731	17
66	626	69
6606	5967	13
8254	10046	24
9613	3726	75
10697	8634	172
4682	4599	23
4218	2410	13
5339	4448	21
7830	8695	98
11582	7283	6
427	6123	48
744	302	73
11759	5241	20
3409	7937	6
5854	357	143
12417	3186	3
6015	6054	117
5577	762	8
3570	1340	29
14228	10924	154
1718	180	157
2434	12459	48
9924	12043	14
4046	11566	31
4565	1098	26
89	8685	71
4709	2718	89
3276	1059	171
11124	5155	130
13572	7699	86
2414	1127	19
263	954	66
8827	1638	3
3408	13819	58
9775	2886	59
832	1273	17
8067	9581	15
6175	11314	94
13909	5019	130
2634	10582	66
4812	1059	73
5921	919	13
95	1001	15
10263	1503	156
8973	9072	121
3139	5180	61
7314	10675	10
2702	853	13
11205	11	5
7738	54	48
9	12737	130
601	9880	7
6462	8399	22
6502	8571	34
12580	3977	124
181	6868	69
948	13310	48
398	62	25
4027	6785	19
10139	19	75
6253	7731	26
11872	6101	25
4378	4398	6
12502	434	85
5882	10519	76
3632	6834	13
4098	260	3
4204	6844	8
3062	10334	45
1044	7062	15
12728	12876	85
7413	10140	13
2222	6723	102
14308	483	19
3189	12188	85
9158	4330	8
3746	3517	12
3903	13744	102
3349	521	61
1921	11828	47
6351	6570	8
10039	4054	112
2304	7918	100
177	5505	3
11683	2883	200
2379	10668	45
3250	3704	7
8173	14355	121
13871	3426	24
3089	11631	38
7168	7627	83
7086	10562	31
8003	8868	71
3665	1163	13
9345	1665	85
5042	1767	15
2398	6752	15
10027	3814	6
4287	8980	2
3404	470	31
3982	7001	3
10502	6389	38
4378	14055	6
7535	1002	17
11052	90	234
656	4450	8
11864	735	9
592	1249	15
4711	12161	17
8123	2149	19
9081	7641	7
12255	278	4
117	10221	130
588	13744	22
6328	926	95
1046	447	72
3431	1084	45
6875	8136	19
202	11227	94
1638	5556	8
3681	12888	136
8388	4645	48
7895	13817	13
7613	5169	153
4722	5596	71
4056	160	100
5634	6771	8
11184	5134	20
11884	4821	66
13289	4217	20
11865	1280	13
1340	3777	69
1367	6766	123
6629	10668	7
8228	7903	3
7862	117	4
5532	14078	1
7735	7437	81
3817	12322	66
12848	834	50
9970	2714	38
8317	9471	170
1643	434	85
7190	3195	8
2995	4153	38
11873	585	14
8891	795	96
70	1300	26
2684	6579	30
484	8497	89
12782	577	97
6313	3018	8
947	3190	76
5088	13411	86
9399	9236	86
10768	6799	169
2898	6180	3
14196	62	25
5752	7118	85
1121	14084	7
4234	7878	12
10049	8057	140
2391	2108	45
11745	742	86
3065	1936	26
6635	14119	109
3778	2861	8
7445	10860	98
4162	8252	38
6151	13139	13
2765	9819	38
13017	138	134
3032	12399	3
3181	6915	89
3437	4081	6
8654	7666	102
14115	941	7
7434	8971	35
13740	715	120
8738	1747	137
13908	141	43
5149	11568	192
9831	7803	7
8239	12274	130
8134	5861	7
446	1172	68
2798	11994	16
826	2969	7
10848	136	107
10762	8074	192
9524	2105	198
1609	2031	8
9604	5361	19
4497	866	58
1754	856	29
6310	2600	13
3085	13292	21
6012	8100	6
6535	2875	10
2036	10528	7
6899	4388	47
11133	10792	84
6087	6775	28
2046	14110	15
7021	4849	100
2818	1798	53
1469	1560	47
682	6404	6
4132	90	206
12269	9372	37
7412	215	17
11436	2103	8
12196	3543	24
12845	9348	32
8324	3683	14
4578	5123	174
13313	23	90
9015	32	48
2395	9887	65
443	1541	43
177	7914	8
10681	1189	38
12282	75	218
2978	11014	58
3398	6198	17
6096	3445	140
1261	1929	169
1253	5647	71
1353	12124	8
11938	10956	58
570	4390	92
13509	3726	75
8068	1402	106
6640	6424	2
13401	10648	163
7668	2422	8
7478	5654	48
80	844	31
6006	5672	13
1765	2975	101
5534	13232	12
144	9	5
8511	4183	8
6824	3311	8
3228	3990	47
2637	4999	31
7603	3452	75
9662	9756	45
2163	3649	17
5650	4009	9
14027	2642	59
2520	4161	8
4507	14194	222
13725	7311	26
3599	3142	20
1772	14102	66
1857	7216	202
399	3456	130
1001	556	98
6216	8797	148
2374	2171	71
12327	5377	89
6813	640	152
6965	3056	45
69	11	5
11423	2260	6
3128	5694	86
5242	2733	174
6854	658	31
4590	12383	14
4158	1007	189
11799	13658	20
4169	6760	45
9304	1947	141
6585	2231	75
4437	10731	30
114	1174	38
4753	4796	71
10826	7406	163
9051	3154	75
3453	1677	3
5033	6951	22
2321	4498	157
2965	2329	9
11971	9856	3
13826	32	48
10049	13190	20
7193	2501	66
236	5469	44
220	4904	131
13813	4220	19
6726	2272	101
6536	9329	124
8041	5382	10
2048	5855	43
2769	8287	3
4127	2712	17
3989	12537	157
779	217	27
4483	12059	0
8107	1210	7
8212	1164	37
7586	12031	15
10475	6967	43
5147	23	11
8613	181	48
1211	12053	2
6535	274	13
165	4740	130
10180	4008	95
5489	11669	77
7206	12167	89
5510	521	61
11238	9392	181
1950	6155	13
11627	4288	61
4475	774	118
10495	3083	96
13862	658	31
13640	5361	181
9822	2124	81
6728	8375	208
7909	12569	96
1695	10186	15
729	5348	68
9112	8413	89
5373	12991	15
13581	8829	63
1513	8847	7
5250	7332	8
32	12316	15
2789	141	43
3345	2399	203
534	1098	26
6147	2344	19
11938	1587	178
12441	5345	17
9906	7462	8
8497	7180	0
815	12472	13
13336	6222	33
1137	10324	10
6665	9814	15
9475	818	17
682	13655	3
4179	10302	13
1244	4688	20
8697	13674	31
3706	9777	65
9428	1080	13
9502	9731	17
2474	2486	9
2899	6619	7
8015	4030	12
12368	4706	48
10839	11308	130
5215	657	31
8493	656	59
802	11122	8
2193	2956	124
11572	4504	17
1680	643	19
12603	6394	31
4491	1770	103
11575	7590	58
10143	2510	76
9621	585	14
8435	3987	60
6012	5527	47
10664	7752	15
6189	7545	8
749	6488	8
7248	7991	48
9014	3279	10
7688	159	7
11550	2149	19
282	13895	6
1297	8304	121
3531	492	3
12331	1284	19
11890	2569	8
2042	8696	6
205	1480	68
898	5395	116
779	12268	103
12411	4568	19
5349	1234	66
3380	1125	141
7696	3236	8
700	8218	96
14440	2438	154
10174	2910	3
1138	4663	212
11387	8532	3
7306	1639	7
6212	3748	58
124	5093	75
7313	7448	7
4926	8355	31
4206	2348	66
6751	4125	6
7251	2410	48
3879	5402	75
1520	2248	19
11208	434	85
614	3771	109
3124	13862	26
3259	13432	28
3481	382	48
13793	1916	104
6250	5320	13
2233	7229	3
1821	5100	19
4971	11363	31
8098	94	116
12463	2934	12
5965	6438	8
2895	763	3
11484	6721	4
2853	11647	37
14091	14184	20
1568	62	25
3682	6174	31
4177	9966	170
303	11922	31
8319	9295	20
9525	5630	6
8932	8468	90
5491	12641	27
4048	1905	28
7977	2544	41
3635	333	19
3301	515	38
13519	11255	2
10588	3452	177
5447	2444	11
9399	5897	38
1956	5664	68
8575	5377	19
2071	862	17
1249	4727	27
