8683
9118	10595	1
8263	239	0
33745	2918	0
24568	35653	0
28605	4128	3
2818	4283	0
6820	34226	0
18921	13847	0
8545	23224	1
9891	1523	1
29306	17252	0
11573	7906	0
15920	31703	0
32334	1183	0
3343	21828	1
25692	9747	0
6450	21173	6
520	34222	0
39609	11472	2
4835	13388	1
40355	39174	0
24046	20218	0
37351	4885	0
20093	29404	4
6322	5969	0
39567	4413	1
37176	18228	1
18968	37485	4
6168	23002	1
33436	1677	0
33295	11842	0
11477	2109	4
5117	2747	1
40770	25928	0
28361	7023	1
18049	11919	5
15618	6841	2
37315	8170	0
1131	38392	4
26243	459	6
25851	38451	0
34209	19754	0
8209	6893	0
13256	4791	0
19377	4788	0
30891	24425	1
14180	1031	1
4711	13028	1
25566	38801	4
36490	3869	2
39660	4184	1
30970	9332	1
11299	39038	9
2498	25194	0
16425	22056	1
6809	3843	1
23737	2409	0
30384	914	5
9609	774	5
16803	10786	0
33130	30646	0
12756	37805	8
37277	265	0
29327	1126	1
25259	3898	0
14992	13340	1
35989	22713	0
9411	23268	0
4350	21501	9
2202	32378	6
26307	4379	6
23432	3130	1
14494	2342	0
23486	19018	2
8446	23552	4
5045	532	0
29847	4596	0
8449	7001	4
17982	10254	1
20566	25805	0
36707	15757	1
3559	5956	4
35716	21495	5
26907	29619	0
18227	966	1
40072	5252	0
39694	25825	0
11937	26890	0
13342	29917	6
6512	19513	1
9246	39809	0
1238	6127	1
22135	32943	1
21780	36305	0
23042	10408	5
15668	948	6
13761	1012	1
1513	8288	2
34403	18598	1
9023	608	0
16653	3236	0
695	2641	9
32378	15229	0
346	34351	9
33283	788	0
39024	11670	0
40869	6178	1
19425	23910	5
16925	20247	1
28259	24911	0
18459	32876	0
4896	1981	5
30696	38422	0
11537	6046	1
12842	31593	1
18431	4694	0
1864	5878	4
15883	16443	0
1326	8360	6
20369	15907	9
9278	39464	1
23395	37342	1
26044	15557	1
37061	31416	0
22765	4791	0
3084	28809	1
1998	883	0
34375	425	0
24603	35138	0
17421	761	6
16519	26280	8
26248	5247	5
26592	3167	0
27414	28316	4
4880	29594	0
36583	10373	1
23686	12896	1
29696	683	1
13885	3487	8
2315	23250	1
7874	1096	0
18741	19922	0
28919	20501	1
13412	30109	5
39993	33994	0
34483	40739	1
34728	14245	0
11134	22057	0
33178	20075	0
31832	31698	0
7614	14982	3
8675	7361	1
16514	18147	0
3335	19737	4
4084	29704	0
25152	16186	0
16171	11673	0
36909	13572	0
11912	1201	1
27330	4006	1
7657	4890	0
18215	23889	1
29903	17025	5
38068	23694	0
20895	893	0
27314	36552	4
20401	11735	1
17020	321	0
33910	4222	5
33107	21392	4
13529	3644	0
6937	277	4
5854	18370	1
28358	38397	0
1136	10418	1
13791	3787	0
24558	25942	1
785	19554	8
6065	38049	1
26292	8049	1
11417	35038	4
24525	8298	0
24517	14820	1
22463	466	5
17243	10167	1
4486	5942	1
1484	22608	0
37332	13501	4
23978	1941	3
13958	1359	4
31755	14950	0
3972	4830	7
17572	14962	0
30405	27806	1
28250	19928	1
19434	2634	0
721	31295	0
19961	17207	4
22745	5821	0
31640	883	0
22035	5139	0
39884	7771	1
6672	34560	6
15644	27771	5
20816	12141	1
28202	5332	0
26552	26230	6
19906	7379	0
10676	1406	0
27018	21108	1
13226	5943	5
1519	6672	2
7234	953	2
15372	16797	1
26736	12951	1
9939	12631	1
3327	16793	1
27003	901	4
26402	3938	1
18819	39187	0
5375	19316	1
4979	33019	4
22219	19183	1
14450	28158	0
1238	17289	2
15653	33971	1
31249	20333	1
23195	1570	0
6470	6328	9
38659	3044	1
39206	3489	0
11583	5602	4
13119	4553	1
5978	28883	6
35993	33741	0
4641	8765	0
12261	1446	1
636	14092	1
10889	29278	1
39440	30756	1
5228	16088	1
1821	23961	6
34907	36657	0
29821	12649	1
8822	39457	0
24827	18320	1
12002	18395	0
29	8674	1
26238	4534	0
26365	38056	0
13178	17258	0
9518	14299	0
29867	35918	9
10043	25612	1
26405	3546	1
36757	31819	1
31519	25321	5
38433	38880	0
12651	28403	1
13090	23444	0
25219	15920	0
11862	38	4
20431	6162	3
24879	11966	0
14370	26194	0
34213	30611	1
15739	20021	0
39139	2644	5
12577	4475	5
32335	5242	1
22675	40449	1
6037	27976	4
1551	10842	0
8685	28331	1
24729	3721	0
13749	29879	0
5210	26702	0
5505	4837	1
9953	10022	0
37678	5846	0
1054	40916	5
203	12529	4
15591	37775	1
19944	5759	2
39330	748	0
29412	10385	1
3345	18275	1
5976	3113	3
29872	1136	2
31879	14337	1
4642	39556	1
23378	6321	1
5471	2661	4
24014	17834	9
35958	15768	0
17408	6350	0
36439	243	0
5184	1285	0
23904	37252	0
4040	6604	0
29605	9337	4
1608	32047	6
948	4962	1
34586	822	1
2655	17629	1
3546	35807	0
2986	6255	1
26895	29801	1
8886	12133	0
9811	37450	6
26207	11966	1
277	31170	0
13283	36274	1
32958	12100	0
29840	2481	0
6285	3300	1
11350	3453	1
35738	11307	3
38115	28354	0
6951	1852	0
8775	4972	5
37997	2096	2
27371	25954	4
20344	13428	1
39636	22467	1
3432	12191	0
121	19656	6
40510	1326	2
19791	9742	0
31187	6233	4
11716	24623	1
15914	12775	0
28610	11249	2
6862	9758	0
18219	292	0
24251	21594	6
19379	2535	0
22618	5185	0
39420	4338	0
12517	17176	3
9611	22535	1
27965	22691	1
14983	13216	1
15877	32889	1
4724	5030	1
36199	17163	4
18772	6330	3
16085	11128	1
10857	10863	1
22014	17324	1
14270	3515	1
3908	593	0
14895	39558	0
28865	2106	0
7302	33605	0
18250	14707	1
21617	8714	1
24573	5583	0
23288	37891	6
5538	4541	0
28999	4185	0
18344	18578	0
17449	25167	7
3276	4623	0
134	22664	0
847	26887	4
23002	17773	5
20700	5283	4
28452	15362	0
34177	28998	0
3714	25322	3
25255	2176	5
33469	14166	1
21266	13628	4
29232	11815	0
19063	296	0
30364	292	0
34425	22819	1
34059	673	4
37111	11016	1
15831	23559	6
5738	2664	0
38782	2375	0
5500	35711	1
38016	14799	1
26875	33568	0
2620	8035	0
6888	403	0
23104	14837	1
33737	21133	1
37967	34881	0
6163	34410	2
19036	12483	1
18562	16920	4
26613	17480	0
36949	27556	1
38017	8455	1
35690	16989	1
28909	13093	0
35414	3780	0
1195	14246	0
22596	25663	0
22279	1773	2
7754	35680	0
34172	3210	1
14581	11507	4
912	18798	0
22764	22816	0
1096	28463	6
31736	16622	1
304	774	5
24137	18115	4
19819	30477	0
37169	26335	1
22135	1366	0
95	33713	4
3268	8678	1
2101	8565	1
39130	31552	0
23881	7335	1
19826	17529	1
138	10193	1
20123	10707	0
23692	2436	0
31134	6389	4
33922	12261	1
4012	36455	0
11803	19881	0
14775	265	0
34697	18671	0
711	32255	0
10415	1158	3
7473	3719	1
9994	20765	0
9508	13036	0
26551	2951	1
28293	33554	1
18267	26821	0
31120	2731	0
40853	26393	1
18572	218	0
37159	13750	0
19763	7621	0
18659	7823	1
18434	7501	1
3767	914	5
13999	34747	5
512	14896	4
39994	25865	0
2271	30339	1
4726	29913	0
8476	20723	1
466	35629	6
7224	28494	4
5993	184	0
34787	3586	0
1038	38350	0
17465	15420	1
22372	23135	4
28452	16835	1
6330	34802	4
21609	8198	1
5097	785	1
5767	34323	4
38436	18709	1
35592	11670	0
8561	39710	6
5152	4559	1
32522	38788	6
15212	5917	4
4885	25016	1
15688	2626	1
22920	30433	4
19150	26847	1
19791	27136	9
5994	22251	0
27954	34328	1
29289	16266	0
38444	17884	1
4732	16012	0
11759	2087	6
5003	22326	6
26047	8201	0
39059	9215	0
25611	13900	1
36648	27481	0
14519	31732	0
26523	32268	0
17579	3569	1
3969	26963	1
35393	10252	1
35688	11403	9
38138	14516	1
26604	28	1
23567	889	0
2165	25065	0
3429	2202	1
32548	8178	1
4103	11175	1
24156	32749	2
1678	2018	7
5483	4614	0
31567	25426	0
8073	20355	4
29310	31016	0
89	25600	9
27537	4847	0
6948	6150	0
4353	4736	0
34820	4161	0
23906	9901	1
31076	34247	0
21743	1698	1
970	19503	7
3522	19866	1
30496	38234	4
4269	9362	1
13781	2123	0
15132	1530	5
3644	17671	0
30410	25044	1
23022	313	0
11252	16910	6
4792	5073	0
10306	30267	4
34015	1066	0
33391	5874	0
35449	21020	0
8328	34023	1
34347	7972	0
30597	23704	0
21384	914	5
29803	2268	1
26001	2176	5
8053	15639	9
9006	27226	1
9422	20220	1
7396	2580	2
10911	39434	1
12742	26756	0
14170	28951	0
3752	19377	1
28750	1038	4
14298	3583	0
19321	13478	6
26074	2856	1
3256	25843	1
20973	18661	1
20167	21254	6
19263	26636	0
30166	27417	1
37965	21627	1
9319	17300	6
19106	914	5
16666	15354	0
15587	10931	1
4777	5760	1
25218	31115	0
23247	863	1
13830	33331	6
36904	4782	1
39705	1136	2
16958	8699	5
13426	32680	0
16532	38128	4
29303	14398	0
24826	1027	0
13546	51	0
26046	19196	0
18989	8199	5
2249	12923	3
2713	16772	6
15194	23485	0
25048	15887	0
2835	35631	4
13702	12528	1
22191	5522	4
1006	14534	3
26132	29179	1
11231	5964	1
6773	3502	1
24014	2762	0
2072	19023	1
4214	13363	0
24932	6758	1
22872	16621	1
18471	10837	0
10579	26303	1
1832	9924	0
28814	14407	1
30539	23917	5
6281	22853	1
36535	6940	1
17	17403	5
1836	28688	6
8714	18536	1
1559	6956	5
1670	265	0
5511	34827	4
4432	38414	0
37580	14438	0
33416	22726	0
14496	22241	2
785	37100	8
34059	6885	1
30792	18252	1
3929	17270	1
3122	25996	1
40868	2723	0
394	582	4
22662	10736	0
27409	6346	0
11571	8105	1
31962	3282	0
1129	12130	4
4829	35676	0
35572	11284	0
11652	2391	1
33455	4703	4
22316	13455	6
8797	27221	0
34199	1897	0
37203	13779	4
16668	31656	8
18584	5648	0
3479	5121	0
27688	40781	0
20005	29067	0
25194	15815	6
15674	13823	0
17882	2978	5
35936	5605	0
16485	1668	0
3408	26523	8
36899	20280	0
8202	13423	0
32586	13011	0
21111	12630	1
31408	883	0
15844	30175	1
11957	25486	0
25950	39313	0
7415	36404	4
16159	19028	1
20112	32352	3
22264	3777	1
2530	13489	0
28111	11304	0
1830	24110	1
34681	28864	1
15478	21883	1
2718	38143	8
32978	7149	0
13390	857	1
14677	9375	1
7027	24489	6
860	2497	0
21796	25521	4
1677	32744	1
3232	34261	1
17783	18347	1
25304	13714	0
23714	17631	0
32788	29312	0
13568	8720	1
36022	34585	0
1103	15555	5
25930	14506	4
23319	569	4
27469	26743	1
1705	184	0
9018	32087	1
1159	417	3
10765	11564	0
8935	3929	1
18895	37014	9
38910	2374	1
20107	1672	0
2685	13798	4
38739	7788	1
30408	31075	0
29337	3874	1
19179	36395	1
366	965	0
21938	7532	1
3084	3779	0
3972	13792	7
17287	14292	1
6343	27512	1
4375	27217	0
10834	239	0
1222	15685	0
6111	3994	1
35688	1702	0
30104	11597	1
24781	17999	2
36071	3938	6
39327	5182	0
8265	12344	4
2006	14937	1
5384	2807	0
10758	34280	1
14022	21917	1
32162	184	0
34846	19505	0
32791	2874	1
17618	706	0
17719	27511	0
12383	8294	6
6263	31648	0
7810	10417	1
29416	13926	1
24781	2891	4
35105	20483	0
16583	7880	9
7239	11282	1
39287	2918	0
38028	21074	0
25467	6712	0
28324	39315	0
9836	17246	3
25692	29139	1
14209	3673	0
38179	26120	1
33961	38523	5
24430	496	0
16575	22645	1
2155	13926	4
24630	21766	1
1548	18307	1
35233	6271	0
36502	16000	0
19273	12613	0
11601	28307	1
4740	20174	1
670	28474	1
11930	30849	0
23075	39855	0
4191	29919	1
4671	37460	0
33266	3642	3
28509	914	5
27214	1668	0
35408	10950	0
5617	13404	0
2906	30677	6
5309	34003	4
74	14347	0
34578	1590	0
6119	36286	0
33571	16554	0
39739	30590	2
28237	28676	1
6421	4803	0
8841	656	1
25281	1255	0
4878	21777	1
24327	27854	6
34216	19386	0
22862	3489	0
9189	35865	1
24903	1661	1
7153	5173	4
13541	5589	1
16951	23562	0
15615	1323	6
35515	16339	4
35746	39	0
22709	20373	10
29975	31013	7
19433	6830	0
27496	3200	0
29446	11963	1
1323	30813	6
19080	15467	1
27468	28791	1
7127	25113	1
25597	17046	1
21062	27625	0
19562	15231	1
13420	3677	1
25881	25614	0
23722	1068	0
19371	2971	5
24774	15874	1
17221	29183	1
40910	21369	8
17085	20399	1
13223	1054	1
523	1589	6
4870	13375	4
7989	18594	1
3084	29802	4
15384	25810	0
18798	3572	1
39777	5541	0
22972	23418	1
785	16798	8
14310	31951	1
4148	40559	1
17653	1860	1
11703	5125	0
37811	4645	0
4305	8568	1
785	25467	8
86	9294	0
33792	8050	5
31235	11401	0
16427	15512	4
40536	19760	5
26854	21267	4
12963	26011	1
24152	37743	1
35698	10687	4
23855	4714	1
9681	3620	2
7515	2971	5
16811	22304	0
2454	1463	3
5585	8162	0
5558	2831	1
27034	35311	0
12590	15167	1
8265	34456	0
31437	19	1
14660	10964	0
9589	9734	0
8759	8704	0
29385	40008	2
6950	7341	1
17059	85	0
38935	18129	0
37715	7091	4
18852	12568	1
37594	3182	0
7159	4016	0
37081	35766	7
30429	13223	4
2141	18387	1
7058	27711	1
31918	9502	0
5737	30712	1
24762	6987	0
5279	29652	0
200	8461	1
1344	21466	1
25335	749	1
13771	16846	1
10581	26013	2
35969	12505	0
7174	36018	1
2163	28372	6
13747	16797	4
12986	10254	0
4445	18475	1
7202	30715	4
16227	31601	6
40257	37333	6
23153	25834	1
1351	36742	1
40218	5622	0
6846	13008	1
33466	7374	2
6383	16333	1
24293	12452	4
17131	19597	1
576	31157	6
39544	3675	0
37271	21582	1
13105	18447	4
3573	22605	0
30540	4369	0
6616	1981	5
33469	14697	1
9564	17256	0
31240	21824	1
10912	10384	0
14119	17995	9
6066	32009	1
40537	2249	0
33654	4909	2
3903	3780	0
21640	14974	1
6315	1157	9
26525	4111	1
37045	5195	0
16053	31954	3
6838	693	5
4510	18990	1
31347	16408	1
30324	12306	1
17178	427	0
18289	30810	0
3766	2205	8
15331	14000	1
104	27642	7
23546	26765	1
4981	4006	1
1678	32896	7
19534	13581	6
17744	37517	0
1738	2186	1
25286	40272	4
27598	30774	2
26858	22151	0
5196	12578	1
8232	16301	1
10430	1027	0
20248	17884	1
35849	2738	1
24735	9898	4
38250	10334	7
27442	20271	1
30247	23488	0
13030	25161	6
38914	7793	1
6485	4540	1
4985	32382	0
36861	1934	1
34837	219	0
34085	5192	5
793	4248	1
4267	22513	0
13720	40533	1
31706	7728	1
14268	1925	6
28704	4731	1
15075	23304	1
16565	8837	1
8216	608	0
1920	38048	4
23484	16236	5
19985	13204	0
1888	573	0
12915	2984	1
20502	26613	1
33086	34930	0
14887	25982	0
13256	12452	1
40752	11473	6
2970	4596	0
7572	25913	1
13932	10497	1
15169	40421	1
9126	9298	0
14279	10938	0
34572	7302	1
32824	14428	1
35897	12921	0
19561	22227	2
1058	37988	1
29973	6278	0
5450	37582	0
17850	3229	0
33724	32210	0
3584	2110	0
17025	20240	0
31182	8471	1
16382	9482	6
6135	38172	1
10863	31234	1
3948	7544	1
14005	37586	0
38872	4123	0
33758	32486	0
17906	4639	1
17036	33862	0
17578	29569	0
2483	4143	1
22492	31490	0
26240	19619	1
26149	22881	0
5650	23676	0
30445	23706	0
29501	7277	0
31090	10246	0
16925	3975	1
10387	8309	1
25327	34843	1
34160	1100	0
11624	11353	4
7001	25020	3
21923	18850	2
7354	24799	1
29576	1261	1
38545	5487	1
26042	16607	5
12571	5006	5
4107	27703	6
4415	11632	0
30219	10686	0
18315	403	1
15323	2687	0
7074	4725	1
1161	24413	6
15966	10774	0
26116	4236	0
29497	32987	0
33983	13590	4
40261	28067	0
273	13581	1
24004	1244	0
2561	35980	1
34314	30606	9
4195	6403	1
11647	10631	0
21915	6368	4
15175	25770	6
3803	25824	1
23410	542	0
16789	6050	0
2009	18975	0
8882	35632	1
8267	10298	0
14606	5469	1
1352	121	2
31353	3063	1
5965	24511	3
25782	3139	0
19658	27363	1
4187	37568	1
3605	3213	1
5512	172	5
5476	18959	0
33325	6722	2
3972	2358	7
9071	16577	1
16272	3058	6
24573	1201	1
15857	31880	4
3780	38734	0
20843	16415	0
38281	2991	0
445	18980	1
17591	28325	0
13263	25979	1
32012	11114	1
23927	22610	0
16183	2710	4
11241	38111	0
37151	17451	1
30701	33955	5
4689	3865	2
24140	8786	0
2965	2648	1
21998	31121	4
29287	5910	0
34163	6937	0
6583	35464	1
34444	15960	1
15749	37408	1
33365	12802	0
16594	37077	1
3277	15607	6
5176	21157	0
32990	12832	2
4826	885	0
8266	17110	5
14557	375	1
24571	278	0
12304	13700	3
39756	7182	0
10111	40002	0
11666	2870	4
430	27898	0
2718	13133	4
22948	13303	1
38748	5905	0
33416	2234	4
26394	7496	0
2437	30569	10
39110	9961	6
9679	296	0
36965	20008	6
35999	12715	2
6595	28917	1
31313	3869	2
9566	20763	0
1608	30868	6
39969	2021	0
73	29257	1
15266	26771	0
20482	747	0
19616	8856	1
3802	34367	1
39417	9380	0
8503	1401	9
37335	32026	0
27586	13659	1
35967	13487	4
36745	13	0
40256	1231	0
29652	5178	0
38486	36456	0
1678	29331	7
38013	34675	9
26048	15803	1
29887	34349	1
40892	14055	0
14625	1361	5
32793	22597	0
14168	39631	1
2154	13422	0
2334	31943	0
37139	11830	0
12460	36320	2
28852	32080	1
6788	13519	0
837	1784	1
13263	8998	0
3408	23075	6
1425	8392	4
307	32997	6
11496	4221	1
27775	3394	0
36986	2110	6
9169	26822	4
26476	141	1
15604	2558	0
4209	1156	0
7183	31176	0
39421	17228	0
36499	9758	0
9287	2556	0
25063	532	0
26076	1711	0
24607	24810	7
1753	39045	0
16084	38327	1
22224	365	0
36369	14922	0
36280	6802	0
5790	27798	1
12373	2601	0
24279	7629	1
8016	6005	1
271	36522	8
14970	15992	0
14605	40058	1
3249	10196	5
8561	10349	6
1379	922	0
36367	16680	5
18197	1379	1
16537	37964	3
6199	3736	0
25740	25801	5
29476	11242	1
5392	8670	0
27865	33814	1
33155	2318	0
14574	11078	0
8553	11987	1
16461	11450	2
8162	2335	4
7948	12750	1
8174	33349	0
36273	14116	1
4767	33444	0
23415	28620	0
4133	29887	0
27898	29820	1
19727	16302	0
37363	5078	0
16358	40733	0
21157	2033	1
5818	4410	1
23834	35850	0
20659	27723	1
27762	6274	2
10777	27868	0
1096	16754	6
11897	31914	1
35784	22539	0
274	29651	0
40121	3640	0
30586	5724	0
23592	20491	1
7921	32944	0
25057	13450	0
24518	10559	1
31686	6166	0
4504	27976	1
37647	20926	4
14650	40840	1
25478	36950	0
27146	5743	1
23789	475	2
18928	14426	1
20040	2123	0
5015	35275	4
5288	33732	1
10937	6658	0
16314	33243	1
2594	15826	0
31964	27404	0
7426	20623	0
37950	15512	0
18204	55	1
20932	12520	1
27692	6048	0
19858	36106	0
1957	608	0
17220	33011	0
6641	28450	1
1843	40730	1
2069	6790	1
8699	28289	1
12859	11114	1
9019	35461	1
11158	14992	4
16013	351	0
3745	14273	1
12700	6209	4
18494	24292	0
20403	20935	4
5105	11991	1
318	1459	1
21413	35335	0
17998	16020	0
18908	1088	1
10826	18993	1
35235	33504	0
11921	5349	0
24820	29554	0
3738	10118	0
2523	13194	1
36776	1287	0
3210	25843	0
32274	11327	0
18503	3167	2
4270	34650	7
9113	30509	4
37617	34015	8
39569	38891	4
21395	18723	1
7421	4806	0
21931	14362	0
15504	8331	1
460	28334	1
15986	85	0
4841	5583	4
39385	6578	9
4067	26239	1
8004	5187	6
34288	7402	5
33886	13157	0
6643	8093	0
34575	4281	0
33826	2176	5
10123	4320	1
28302	34133	1
17337	31649	0
28680	10645	1
38934	13265	6
1414	23987	1
6280	27518	0
10762	37083	1
13028	9274	1
1796	427	0
28784	15668	1
21240	3016	1
27451	35703	1
31674	32454	0
8287	18457	4
32167	18041	1
18335	1590	0
20003	1154	0
25338	34084	9
29047	39901	1
28794	25056	4
10234	26291	0
27523	1611	2
22960	10962	1
2216	7970	1
11759	19886	6
38651	13061	0
19225	13814	1
14874	15279	0
18198	6003	1
17999	3883	0
35285	17536	0
34474	13693	1
12187	6535	0
13544	31402	8
14320	18752	1
17980	23385	1
9089	26268	4
17846	1929	0
6729	13209	0
35616	19121	0
11639	38881	6
28807	18575	1
27689	248	4
37477	25615	0
22048	17450	0
286	2769	0
11411	7640	1
26166	22109	6
36212	5066	0
5741	34549	6
9478	10609	1
19737	6567	1
35621	27843	0
25945	7897	1
38066	10680	0
25184	23907	5
23911	31880	0
12835	1843	1
3546	1749	1
14962	977	1
4154	3276	5
2718	28650	8
10915	25315	1
12228	8499	1
16786	40621	0
17158	267	0
11060	35908	0
27392	13931	4
36747	20260	1
3529	885	0
27159	11666	0
28180	2115	0
11311	6614	0
20242	308	1
11963	16795	1
24878	22171	1
17771	20681	0
6492	1350	6
14615	12506	1
14360	10718	4
6665	40662	1
10625	12315	0
18258	35748	0
31838	4476	0
5576	2404	5
26246	3913	0
27367	4004	0
10199	18540	1
31705	10506	4
22509	31585	0
19885	32299	3
13926	265	0
8035	31892	8
18511	12858	0
34935	4983	5
39267	35765	0
6052	35861	1
39530	2295	5
23633	415	1
19640	38974	0
7619	5605	0
21127	21556	6
32612	39682	1
19661	636	4
190	17315	8
32138	33602	0
24270	34478	5
23913	38473	4
17721	11860	1
2528	37497	0
30305	955	0
24915	29172	0
34544	12092	0
5240	22776	1
7899	16177	1
22939	21329	1
26221	13129	1
38563	30610	4
20183	16020	0
2004	29487	1
26160	31448	1
37069	6571	1
6306	235	0
9166	16619	1
17194	1359	3
5182	34637	0
22674	15895	0
32599	26395	8
17627	19622	4
9456	608	0
30453	9500	1
28768	1703	0
14646	28508	9
9343	10707	0
13864	15733	1
9544	5818	0
23065	10656	4
19419	16824	1
21125	28726	0
31362	15545	0
4591	22898	1
11188	39172	1
7738	19467	1
31287	35154	5
7827	24753	6
4396	28121	1
37017	19660	6
19708	5646	0
14722	16318	0
29250	728	0
29889	7382	1
1028	11551	1
33031	1335	0
6306	24871	9
18104	17876	1
9729	35867	0
16951	3909	5
27396	11041	0
24190	28561	1
23746	20327	9
16824	40521	1
4662	38204	6
2005	5860	0
38766	23763	1
29226	85	0
35998	14177	0
9149	502	1
28742	1791	3
3139	19169	1
21094	36746	0
727	11146	0
1404	31397	0
40078	22983	0
26749	1376	0
27966	28075	8
12891	3132	0
6610	14079	1
36695	4203	1
23950	13227	1
7318	16678	1
28580	3993	1
12932	6508	6
5043	13044	0
25057	13893	1
18396	6718	5
26497	39496	0
28804	36853	5
3911	2918	0
40814	13594	0
9404	20430	0
38901	26037	0
15241	25774	1
23905	17491	0
12771	25483	1
785	22470	8
40306	14491	0
3195	2892	0
27562	23739	0
3976	31475	1
7277	19775	1
11454	2267	0
4181	11562	1
9179	15244	0
32479	24197	1
31777	5611	1
14624	25533	0
4489	4201	6
3239	33355	4
18222	7041	0
24065	2867	0
4211	24043	1
30944	39111	0
16944	782	1
37852	12062	0
1941	40155	3
7482	39802	0
18774	6977	0
35039	2731	0
22759	12921	0
6214	119	0
8269	36283	0
31564	19255	0
2519	198	0
20310	7063	1
29471	4125	1
18366	36014	0
11494	19936	0
8403	2072	0
3270	4016	1
24504	32790	1
37231	21343	1
1009	40438	0
5640	31956	6
31519	4362	1
5996	11812	9
29724	34195	0
23051	16470	0
1419	10755	1
4573	539	9
55	7966	1
21776	31334	1
38216	16828	7
9866	8572	0
20553	320	1
313	20319	0
36594	820	9
2329	36252	0
21917	16791	2
28750	36099	1
23028	4476	0
22570	22796	0
17920	32994	1
19653	17376	0
38511	2102	3
25799	38711	0
39818	21602	9
18688	8660	0
16275	22115	3
4914	8093	0
22946	916	2
3725	17982	4
20490	6286	0
3518	7258	4
1323	25878	6
28152	5528	0
29099	11105	1
36629	3362	0
39087	5198	0
40015	12235	0
39246	2064	5
31165	38605	5
24424	2936	5
35256	14078	1
25693	766	1
17879	27474	1
22602	38154	1
18139	34870	1
16358	6955	1
25664	907	0
9042	40294	4
1412	38880	1
15556	13954	0
14233	1686	0
8704	35947	0
20961	12304	7
1038	5649	4
23576	34125	0
23988	9001	1
20438	40683	1
20718	5034	1
24109	19255	4
25930	35053	0
20010	29644	1
5116	30691	1
21494	14831	0
37310	34160	0
21897	8506	0
1587	22070	1
20658	19206	1
6605	1891	1
23239	4272	0
6255	27721	0
31594	20762	1
12211	21274	4
19596	24775	4
216	5889	0
26558	33036	1
16900	8578	1
24651	27554	1
14908	7389	0
6617	1711	1
3483	29943	1
1536	16429	9
3515	7252	1
10678	30736	4
2398	5697	1
22353	17346	1
6455	5699	1
6513	14166	1
19767	27650	0
4175	38117	6
39341	16869	0
33574	15263	1
3441	15568	3
7072	13349	0
33980	16247	0
24373	5478	4
10469	39745	1
14530	11167	0
40508	13156	0
29526	37909	0
3587	32362	4
24411	13063	6
24241	29455	4
26685	22413	1
16499	32597	5
16518	12803	1
2930	28896	6
7673	7120	0
16543	19902	1
29106	6637	1
1046	6868	7
5767	2566	5
14318	16891	1
4795	9658	2
8437	34716	0
28512	37853	6
10149	13974	1
36371	32815	0
14976	10265	0
9239	19464	0
31832	9412	1
17378	1892	1
31123	32968	4
3882	22857	1
18656	6618	1
3711	11043	0
35489	9447	1
33783	21628	1
21314	16575	0
32703	24760	1
26818	3480	1
2637	28459	3
21193	2071	0
23696	12715	2
38784	26927	1
39157	12970	9
24570	31567	1
14323	8076	0
21083	12022	1
22912	878	0
8195	21932	1
7600	17602	5
3122	17852	1
3167	26903	1
27430	23757	6
26927	11890	1
37478	39111	1
16765	8710	0
11463	2183	2
21376	35172	1
36599	11069	0
19873	3481	1
37874	4517	0
10623	13336	4
6479	19258	4
24537	7244	6
22613	17044	1
1683	20136	0
13159	32831	6
26773	86	0
39362	13953	1
17335	15995	1
6450	4632	6
18264	200	1
4610	25577	0
21797	15474	4
25981	11080	1
5266	2976	0
22422	35102	1
2662	3513	1
28541	27771	1
22337	10260	0
15642	25372	1
30372	3660	0
15478	28076	0
36466	13173	1
20250	13714	0
22773	22438	1
25946	32464	3
12257	21570	3
40157	8160	1
32723	12344	8
21786	7046	0
33767	16978	2
27904	21918	0
15395	488	0
2187	8588	0
37743	19723	0
24859	2789	0
28729	33498	0
39577	3381	0
1864	23727	4
5040	30549	5
2661	38707	0
18712	11448	1
7711	10452	4
12070	25437	1
24654	38629	1
4170	23286	6
24914	1672	0
2083	29109	1
38486	27018	0
34507	27389	4
20660	11670	1
19437	82	1
23560	30172	1
3513	19399	1
29471	121	2
6228	7972	1
33379	1467	0
25563	29342	0
15048	37834	0
23475	35956	1
12370	7041	0
1991	2	0
7461	5307	0
39000	25683	1
40028	2773	0
23406	22196	2
1323	28925	6
1870	31097	1
33291	3670	1
32807	23257	6
14167	1659	1
31648	16879	0
31176	914	5
7311	18728	1
26466	33488	4
28454	27669	0
36442	19316	0
14022	275	0
871	613	8
7119	30723	4
3755	73	5
25884	19366	4
16847	28217	0
905	4351	0
23178	33034	0
29527	29211	1
36925	13412	0
3907	5716	1
27266	18494	4
6875	37890	0
26098	13558	4
23878	17274	0
249	22879	0
5789	24552	0
25640	11831	0
25694	7500	1
28200	15483	6
2336	13259	0
26096	7823	3
499	26339	1
15149	32309	4
21728	28365	1
17391	3768	3
2834	9805	1
16121	3343	1
13050	28413	9
36681	8284	4
4479	16554	1
38473	16509	1
46	28206	1
21837	33614	1
9791	7137	0
25372	1169	0
5342	8794	2
1634	11787	6
19716	16216	4
13609	10654	1
11994	38517	1
24514	2684	0
9712	14195	0
15757	13982	0
38728	17221	1
22582	24914	0
39070	15212	0
32251	7622	0
7970	39976	0
28223	32819	0
34782	16491	1
11927	9171	0
12426	1677	0
11713	25322	0
27191	6498	0
40841	3098	1
16111	32692	1
10332	12174	1
26403	30751	1
31777	27372	4
